train_loss,epoch,step,val_loss
0.40816858410835266,56,472869,
0.34476423263549805,56,472879,
0.4009247422218323,56,472889,
0.251808762550354,56,472899,
0.3490053415298462,56,472909,
0.36485064029693604,56,472919,
0.37965112924575806,56,472929,
0.25173038244247437,56,472939,
0.35745617747306824,56,472949,
0.32781094312667847,56,472959,
0.3573914170265198,56,472969,
0.32552361488342285,56,472979,
0.2617361843585968,56,472989,
0.47146084904670715,56,472999,
0.2732630968093872,56,473009,
0.3628799617290497,56,473019,
0.28403204679489136,56,473029,
0.34128397703170776,56,473039,
0.33146733045578003,56,473049,
0.41618257761001587,56,473059,
0.30985376238822937,56,473069,
0.3093423843383789,56,473079,
0.2218012511730194,56,473089,
0.47332876920700073,56,473099,
0.4502233862876892,56,473109,
0.28625309467315674,56,473119,
0.30521276593208313,56,473129,
0.3900569975376129,56,473139,
0.38651400804519653,56,473149,
0.3510356843471527,56,473159,
0.4771684408187866,56,473169,
0.38288378715515137,56,473179,
0.4205683767795563,56,473189,
0.2531166076660156,56,473199,
0.41092514991760254,56,473209,
0.3218619227409363,56,473219,
0.2631683349609375,56,473229,
0.3457927703857422,56,473239,
0.3459547162055969,56,473249,
0.3128358721733093,56,473259,
0.33751222491264343,56,473269,
0.30605918169021606,56,473279,
0.4220938980579376,56,473289,
0.35590314865112305,56,473299,
0.27769333124160767,56,473309,
0.3816452622413635,56,473319,
0.3488292098045349,56,473329,
0.3736494183540344,56,473339,
0.38931506872177124,56,473349,
0.24778544902801514,56,473359,
0.4120972752571106,56,473369,
0.3552194833755493,56,473379,
0.3570868968963623,56,473389,
0.34056341648101807,56,473399,
0.3062283396720886,56,473409,
0.3387863039970398,56,473419,
0.320827841758728,56,473429,
0.24373823404312134,56,473439,
0.301049143075943,56,473449,
0.33015763759613037,56,473459,
0.28485774993896484,56,473469,
0.3856654465198517,56,473479,
0.32655590772628784,56,473489,
0.3635972738265991,56,473499,
0.32244598865509033,56,473509,
0.287266343832016,56,473519,
0.28733742237091064,56,473529,
0.30581381916999817,56,473539,
0.33648252487182617,56,473549,
0.30737560987472534,56,473559,
0.2941399812698364,56,473569,
0.2369488775730133,56,473579,
0.29057106375694275,56,473589,
0.3417603075504303,56,473599,
0.3819194436073303,56,473609,
0.2603580355644226,56,473619,
0.30469340085983276,56,473629,
0.3424936532974243,56,473639,
0.39192327857017517,56,473649,
0.32723233103752136,56,473659,
0.560712456703186,56,473669,
0.3078196346759796,56,473679,
0.3105800747871399,56,473689,
0.3983602225780487,56,473699,
0.25687816739082336,56,473709,
0.26875635981559753,56,473719,
0.3736284375190735,56,473729,
0.3804014027118683,56,473739,
0.3281081020832062,56,473749,
0.2549819052219391,56,473759,
0.284129798412323,56,473769,
0.315339595079422,56,473779,
0.29178571701049805,56,473789,
0.2745347023010254,56,473799,
0.4403781294822693,56,473809,
0.5245232582092285,56,473819,
0.36063507199287415,56,473829,
0.3065163493156433,56,473839,
0.29537123441696167,56,473849,
0.36537641286849976,56,473859,
0.2869832217693329,56,473869,
0.3579775094985962,56,473879,
0.3242686986923218,56,473889,
0.3021200895309448,56,473899,
0.23500055074691772,56,473909,
0.4168960452079773,56,473919,
0.2787036597728729,56,473929,
0.4156827926635742,56,473939,
0.31374168395996094,56,473949,
0.40658849477767944,56,473959,
0.3717721700668335,56,473969,
0.3226560056209564,56,473979,
0.2626548707485199,56,473989,
0.29685771465301514,56,473999,
0.339948445558548,56,474009,
0.2899147868156433,56,474019,
0.34391653537750244,56,474029,
0.3331954777240753,56,474039,
0.3982143998146057,56,474049,
0.35173648595809937,56,474059,
0.28529468178749084,56,474069,
0.28968891501426697,56,474079,
0.353549599647522,56,474089,
0.4341878294944763,56,474099,
0.4399202764034271,56,474109,
0.25375452637672424,56,474119,
0.24676242470741272,56,474129,
0.32381197810173035,56,474139,
0.390606164932251,56,474149,
0.4979332983493805,56,474159,
0.30955836176872253,56,474169,
0.3221450746059418,56,474179,
0.3433871269226074,56,474189,
0.32084572315216064,56,474199,
0.3883775472640991,56,474209,
0.2694551348686218,56,474219,
0.26689016819000244,56,474229,
0.34121522307395935,56,474239,
0.43686607480049133,56,474249,
0.34122127294540405,56,474259,
0.3431375026702881,56,474269,
0.4525699019432068,56,474279,
0.2468227595090866,56,474289,
0.34850096702575684,56,474299,
0.31812381744384766,56,474309,
0.3376503586769104,56,474319,
0.32985180616378784,56,474329,
0.3583669662475586,56,474339,
0.5783212780952454,56,474349,
0.3213976323604584,56,474359,
0.4011768698692322,56,474369,
0.24485652148723602,56,474379,
0.3540230393409729,56,474389,
0.4099877178668976,56,474399,
0.3999987244606018,56,474409,
0.3982424736022949,56,474419,
0.31203949451446533,56,474429,
0.3351247310638428,56,474439,
0.27616292238235474,56,474449,
0.3511355221271515,56,474459,
0.37124451994895935,56,474469,
0.36651739478111267,56,474479,
0.3351771831512451,56,474489,
0.308452844619751,56,474499,
0.2462707757949829,56,474509,
0.25573810935020447,56,474519,
0.26152968406677246,56,474529,
0.4952722191810608,56,474539,
0.3917554020881653,56,474549,
0.31813883781433105,56,474559,
0.4536963105201721,56,474569,
0.27512723207473755,56,474579,
0.32324591279029846,56,474589,
0.3359876275062561,56,474599,
0.4754852056503296,56,474609,
0.27030712366104126,56,474619,
0.358692467212677,56,474629,
0.3878113031387329,56,474639,
0.2953236699104309,56,474649,
0.3001523017883301,56,474659,
0.3813997507095337,56,474669,
0.30510467290878296,56,474679,
0.29947543144226074,56,474689,
0.49247100949287415,56,474699,
0.24155715107917786,56,474709,
0.23475268483161926,56,474719,
0.25497373938560486,56,474729,
0.40873971581459045,56,474739,
0.22262857854366302,56,474749,
0.3751415014266968,56,474759,
0.3798956274986267,56,474769,
0.3317480981349945,56,474779,
0.35695409774780273,56,474789,
0.37046849727630615,56,474799,
0.41616398096084595,56,474809,
0.32644641399383545,56,474819,
0.3218623697757721,56,474829,
0.3780457675457001,56,474839,
0.3060971796512604,56,474849,
0.26344266533851624,56,474859,
0.3614345192909241,56,474869,
0.3656112849712372,56,474879,
0.31596559286117554,56,474889,
0.3009917438030243,56,474899,
0.3259851932525635,56,474909,
0.48005425930023193,56,474919,
0.2613896429538727,56,474929,
0.3454470932483673,56,474939,
0.2613273859024048,56,474949,
0.3955844044685364,56,474959,
0.2841460108757019,56,474969,
0.34815216064453125,56,474979,
0.4401704668998718,56,474989,
0.21459031105041504,56,474999,
0.3493106961250305,56,475009,
0.413219153881073,56,475019,
0.261386513710022,56,475029,
,56,475037,0.7600420117378235
0.39951851963996887,57,475039,
0.28578516840934753,57,475049,
0.2844541072845459,57,475059,
0.43363988399505615,57,475069,
0.3060029149055481,57,475079,
0.4225020110607147,57,475089,
0.3043658137321472,57,475099,
0.3156281113624573,57,475109,
0.3234400153160095,57,475119,
0.3038097023963928,57,475129,
0.45557987689971924,57,475139,
0.3713102340698242,57,475149,
0.26830506324768066,57,475159,
0.35248711705207825,57,475169,
0.3437001705169678,57,475179,
0.3871125876903534,57,475189,
0.2520117461681366,57,475199,
0.22241070866584778,57,475209,
0.3898856043815613,57,475219,
0.3400227725505829,57,475229,
0.46629732847213745,57,475239,
0.41469907760620117,57,475249,
0.39219391345977783,57,475259,
0.37855029106140137,57,475269,
0.23470455408096313,57,475279,
0.3183279037475586,57,475289,
0.3967808485031128,57,475299,
0.25841224193573,57,475309,
0.3486746549606323,57,475319,
0.5072348117828369,57,475329,
0.31454700231552124,57,475339,
0.2908281683921814,57,475349,
0.3413984179496765,57,475359,
0.27096256613731384,57,475369,
0.41958242654800415,57,475379,
0.3280877470970154,57,475389,
0.38212594389915466,57,475399,
0.3938986659049988,57,475409,
0.3718793988227844,57,475419,
0.3105865716934204,57,475429,
0.3507775664329529,57,475439,
0.38385894894599915,57,475449,
0.4418792724609375,57,475459,
0.2278958559036255,57,475469,
0.23690548539161682,57,475479,
0.29037991166114807,57,475489,
0.3302324116230011,57,475499,
0.4544212222099304,57,475509,
0.3480634093284607,57,475519,
0.2881826162338257,57,475529,
0.3031749129295349,57,475539,
0.3153926730155945,57,475549,
0.31201812624931335,57,475559,
0.3227507472038269,57,475569,
0.3038870692253113,57,475579,
0.3929138779640198,57,475589,
0.27641400694847107,57,475599,
0.40496885776519775,57,475609,
0.3130028247833252,57,475619,
0.3277125656604767,57,475629,
0.3740358054637909,57,475639,
0.30356812477111816,57,475649,
0.3677826523780823,57,475659,
0.3273870646953583,57,475669,
0.3082796335220337,57,475679,
0.4231244921684265,57,475689,
0.26781535148620605,57,475699,
0.3291844129562378,57,475709,
0.3454545736312866,57,475719,
0.3386005461215973,57,475729,
0.301021933555603,57,475739,
0.437059611082077,57,475749,
0.250927597284317,57,475759,
0.256679892539978,57,475769,
0.325040340423584,57,475779,
0.35204529762268066,57,475789,
0.2688671350479126,57,475799,
0.32708966732025146,57,475809,
0.33021068572998047,57,475819,
0.31629836559295654,57,475829,
0.31211796402931213,57,475839,
0.38580888509750366,57,475849,
0.3476054072380066,57,475859,
0.30238914489746094,57,475869,
0.36989492177963257,57,475879,
0.34921005368232727,57,475889,
0.4180687665939331,57,475899,
0.3299039602279663,57,475909,
0.26678550243377686,57,475919,
0.3357151746749878,57,475929,
0.2905241549015045,57,475939,
0.34960535168647766,57,475949,
0.5306147336959839,57,475959,
0.34539198875427246,57,475969,
0.31483131647109985,57,475979,
0.347037136554718,57,475989,
0.320170134305954,57,475999,
0.29193323850631714,57,476009,
0.22733086347579956,57,476019,
0.27908599376678467,57,476029,
0.3908478915691376,57,476039,
0.39131590723991394,57,476049,
0.28786927461624146,57,476059,
0.43202710151672363,57,476069,
0.29115408658981323,57,476079,
0.4337565302848816,57,476089,
0.48942190408706665,57,476099,
0.5226097702980042,57,476109,
0.38981038331985474,57,476119,
0.26156729459762573,57,476129,
0.3760915994644165,57,476139,
0.5337244272232056,57,476149,
0.3619648516178131,57,476159,
0.3043893575668335,57,476169,
0.38315290212631226,57,476179,
0.2521517276763916,57,476189,
0.3590478301048279,57,476199,
0.28183841705322266,57,476209,
0.3668103814125061,57,476219,
0.27450037002563477,57,476229,
0.2968234121799469,57,476239,
0.36653023958206177,57,476249,
0.29517585039138794,57,476259,
0.44855326414108276,57,476269,
0.3676717281341553,57,476279,
0.3829227685928345,57,476289,
0.22381135821342468,57,476299,
0.3248293995857239,57,476309,
0.32641494274139404,57,476319,
0.2804824113845825,57,476329,
0.40957850217819214,57,476339,
0.23503947257995605,57,476349,
0.29229897260665894,57,476359,
0.30808883905410767,57,476369,
0.29884880781173706,57,476379,
0.31154707074165344,57,476389,
0.2871164083480835,57,476399,
0.4345094561576843,57,476409,
0.3184489607810974,57,476419,
0.32940441370010376,57,476429,
0.2546510696411133,57,476439,
0.5893425941467285,57,476449,
0.3286671042442322,57,476459,
0.28817853331565857,57,476469,
0.3617047071456909,57,476479,
0.38732701539993286,57,476489,
0.33096152544021606,57,476499,
0.24622371792793274,57,476509,
0.3561778962612152,57,476519,
0.3622078597545624,57,476529,
0.31477677822113037,57,476539,
0.2938949465751648,57,476549,
0.46756547689437866,57,476559,
0.29459720849990845,57,476569,
0.4050641655921936,57,476579,
0.3458483815193176,57,476589,
0.31763020157814026,57,476599,
0.35630643367767334,57,476609,
0.3109188377857208,57,476619,
0.35361456871032715,57,476629,
0.4387844204902649,57,476639,
0.4104243516921997,57,476649,
0.319438099861145,57,476659,
0.2417820692062378,57,476669,
0.3125281035900116,57,476679,
0.4032355546951294,57,476689,
0.4226143956184387,57,476699,
0.4126521348953247,57,476709,
0.3883832097053528,57,476719,
0.3076971173286438,57,476729,
0.3632960915565491,57,476739,
0.23605379462242126,57,476749,
0.3135119080543518,57,476759,
0.24005401134490967,57,476769,
0.29297709465026855,57,476779,
0.43901327252388,57,476789,
0.4226963520050049,57,476799,
0.2528587579727173,57,476809,
0.39238667488098145,57,476819,
0.3340741991996765,57,476829,
0.3040134906768799,57,476839,
0.4158325493335724,57,476849,
0.3251664638519287,57,476859,
0.3769192099571228,57,476869,
0.29068994522094727,57,476879,
0.44811952114105225,57,476889,
0.2958483397960663,57,476899,
0.4094902575016022,57,476909,
0.3235767185688019,57,476919,
0.27175575494766235,57,476929,
0.24743103981018066,57,476939,
0.26348239183425903,57,476949,
0.31171637773513794,57,476959,
0.4144245386123657,57,476969,
0.3414684534072876,57,476979,
0.3114788830280304,57,476989,
0.40631645917892456,57,476999,
0.3640121817588806,57,477009,
0.3171784281730652,57,477019,
0.3538877069950104,57,477029,
0.41473549604415894,57,477039,
0.2621786594390869,57,477049,
0.38262373208999634,57,477059,
0.26836007833480835,57,477069,
0.5714326500892639,57,477079,
0.3524407744407654,57,477089,
0.33282047510147095,57,477099,
0.3213433623313904,57,477109,
0.4192119240760803,57,477119,
0.3835775852203369,57,477129,
0.5367326736450195,57,477139,
0.2924027442932129,57,477149,
0.427115261554718,57,477159,
0.4195162057876587,57,477169,
0.5109654664993286,57,477179,
0.423665851354599,57,477189,
0.36922985315322876,57,477199,
0.4133719205856323,57,477209,
0.3667409420013428,57,477219,
0.29617002606391907,57,477229,
0.29399389028549194,57,477239,
0.3445558547973633,57,477249,
0.3536964952945709,57,477259,
0.4601631760597229,57,477269,
0.31064045429229736,57,477279,
0.346909761428833,57,477289,
0.28539472818374634,57,477299,
0.2978286147117615,57,477309,
0.3044344186782837,57,477319,
0.43991750478744507,57,477329,
0.3271302580833435,57,477339,
0.25530320405960083,57,477349,
0.3017570376396179,57,477359,
0.4584903120994568,57,477369,
0.2690437436103821,57,477379,
0.3550049662590027,57,477389,
0.26771068572998047,57,477399,
0.4101121425628662,57,477409,
0.28814181685447693,57,477419,
0.4041232466697693,57,477429,
0.48291248083114624,57,477439,
0.3793656826019287,57,477449,
0.31253087520599365,57,477459,
0.3254989981651306,57,477469,
0.22955766320228577,57,477479,
0.293781042098999,57,477489,
0.4011614918708801,57,477499,
0.3444666862487793,57,477509,
0.4077610969543457,57,477519,
0.44665414094924927,57,477529,
0.3115639090538025,57,477539,
0.42749452590942383,57,477549,
0.37022534012794495,57,477559,
0.5766095519065857,57,477569,
0.2720111608505249,57,477579,
0.27226704359054565,57,477589,
0.2676120698451996,57,477599,
0.2931945323944092,57,477609,
0.24370428919792175,57,477619,
0.27525222301483154,57,477629,
0.3121464252471924,57,477639,
0.27175650000572205,57,477649,
0.40583962202072144,57,477659,
0.38300466537475586,57,477669,
0.29154470562934875,57,477679,
0.22477740049362183,57,477689,
0.3179905414581299,57,477699,
0.3322560787200928,57,477709,
0.38181936740875244,57,477719,
0.24981620907783508,57,477729,
0.27183645963668823,57,477739,
0.32163554430007935,57,477749,
0.4730950891971588,57,477759,
0.291759192943573,57,477769,
0.23424741625785828,57,477779,
0.306250661611557,57,477789,
0.3407931327819824,57,477799,
0.2577453851699829,57,477809,
0.34824639558792114,57,477819,
0.3351800739765167,57,477829,
0.2877342104911804,57,477839,
0.2245641052722931,57,477849,
0.32192516326904297,57,477859,
0.3430812358856201,57,477869,
0.3252611458301544,57,477879,
0.4500456154346466,57,477889,
0.3678421974182129,57,477899,
0.5379743576049805,57,477909,
0.3262515068054199,57,477919,
0.37555480003356934,57,477929,
0.3006141483783722,57,477939,
0.2669331133365631,57,477949,
0.3014944791793823,57,477959,
0.2902502715587616,57,477969,
0.3239578306674957,57,477979,
0.347512423992157,57,477989,
0.3368329107761383,57,477999,
0.23584744334220886,57,478009,
0.2679964005947113,57,478019,
0.24881231784820557,57,478029,
0.38989293575286865,57,478039,
0.3682696521282196,57,478049,
0.321663498878479,57,478059,
0.30129820108413696,57,478069,
0.3238236904144287,57,478079,
0.3988514542579651,57,478089,
0.33296680450439453,57,478099,
0.365739643573761,57,478109,
0.34412094950675964,57,478119,
0.39028841257095337,57,478129,
0.29957354068756104,57,478139,
0.2736685872077942,57,478149,
0.26513272523880005,57,478159,
0.32717984914779663,57,478169,
0.2949069142341614,57,478179,
0.4176676869392395,57,478189,
0.37078768014907837,57,478199,
0.3799324631690979,57,478209,
0.38381314277648926,57,478219,
0.2785729467868805,57,478229,
0.34064981341362,57,478239,
0.33615395426750183,57,478249,
0.2507949471473694,57,478259,
0.3188702464103699,57,478269,
0.423694908618927,57,478279,
0.2871960997581482,57,478289,
0.27375155687332153,57,478299,
0.36760851740837097,57,478309,
0.3388097882270813,57,478319,
0.3592868149280548,57,478329,
0.315234899520874,57,478339,
0.37324950098991394,57,478349,
0.4120592474937439,57,478359,
0.4324420690536499,57,478369,
0.3059167265892029,57,478379,
0.29672664403915405,57,478389,
0.32511037588119507,57,478399,
0.31947481632232666,57,478409,
0.318656325340271,57,478419,
0.2895650267601013,57,478429,
0.47439414262771606,57,478439,
0.35035771131515503,57,478449,
0.4393271505832672,57,478459,
0.3871917128562927,57,478469,
0.42243385314941406,57,478479,
0.41090822219848633,57,478489,
0.35801857709884644,57,478499,
0.29143181443214417,57,478509,
0.4194507300853729,57,478519,
0.3034727871417999,57,478529,
0.31533825397491455,57,478539,
0.4311397075653076,57,478549,
0.3732417821884155,57,478559,
0.365527868270874,57,478569,
0.25827890634536743,57,478579,
0.3619930148124695,57,478589,
0.4729654788970947,57,478599,
0.5038871765136719,57,478609,
0.4651739001274109,57,478619,
0.27106329798698425,57,478629,
0.3672066330909729,57,478639,
0.369853138923645,57,478649,
0.2848411798477173,57,478659,
0.44516223669052124,57,478669,
0.37513458728790283,57,478679,
0.32555729150772095,57,478689,
0.31087160110473633,57,478699,
0.48055028915405273,57,478709,
0.3069714605808258,57,478719,
0.27218079566955566,57,478729,
0.34123432636260986,57,478739,
0.34235453605651855,57,478749,
0.35763052105903625,57,478759,
0.2822606861591339,57,478769,
0.38741350173950195,57,478779,
0.27500370144844055,57,478789,
0.3997543454170227,57,478799,
0.4046180248260498,57,478809,
0.34227365255355835,57,478819,
0.4739431142807007,57,478829,
0.28028929233551025,57,478839,
0.328974187374115,57,478849,
0.24244216084480286,57,478859,
0.43950316309928894,57,478869,
0.31570321321487427,57,478879,
0.4596182703971863,57,478889,
0.2976951599121094,57,478899,
0.35195252299308777,57,478909,
0.33382073044776917,57,478919,
0.3371204733848572,57,478929,
0.24886247515678406,57,478939,
0.26215335726737976,57,478949,
0.4443703293800354,57,478959,
0.41708284616470337,57,478969,
0.34089553356170654,57,478979,
0.2602432370185852,57,478989,
0.32343530654907227,57,478999,
0.3379495143890381,57,479009,
0.31483331322669983,57,479019,
0.34158462285995483,57,479029,
0.2353806495666504,57,479039,
0.3889952301979065,57,479049,
0.2913704812526703,57,479059,
0.30512768030166626,57,479069,
0.3669421076774597,57,479079,
0.5369587540626526,57,479089,
0.24062490463256836,57,479099,
0.3176614046096802,57,479109,
0.33374878764152527,57,479119,
0.4475836753845215,57,479129,
0.24605008959770203,57,479139,
0.42545491456985474,57,479149,
0.32002773880958557,57,479159,
0.4121502935886383,57,479169,
0.2940905690193176,57,479179,
0.3967447280883789,57,479189,
0.3220793604850769,57,479199,
0.3337835669517517,57,479209,
0.32465600967407227,57,479219,
0.31540316343307495,57,479229,
0.3139779269695282,57,479239,
0.263434499502182,57,479249,
0.31148672103881836,57,479259,
0.3782333731651306,57,479269,
0.2629580497741699,57,479279,
0.3795005679130554,57,479289,
0.3654460906982422,57,479299,
0.386491060256958,57,479309,
0.36753419041633606,57,479319,
0.3631753921508789,57,479329,
0.2677716612815857,57,479339,
0.33109456300735474,57,479349,
0.46316659450531006,57,479359,
0.22634755074977875,57,479369,
0.24418430030345917,57,479379,
0.256388396024704,57,479389,
0.3777385950088501,57,479399,
0.3577396869659424,57,479409,
0.2627156376838684,57,479419,
0.491773784160614,57,479429,
0.25781548023223877,57,479439,
0.4714558720588684,57,479449,
0.32469475269317627,57,479459,
0.3310434818267822,57,479469,
0.2741769552230835,57,479479,
0.24087834358215332,57,479489,
0.39806997776031494,57,479499,
0.43873921036720276,57,479509,
0.3417148292064667,57,479519,
0.34440091252326965,57,479529,
0.2791418731212616,57,479539,
0.26732945442199707,57,479549,
0.36318284273147583,57,479559,
0.29405316710472107,57,479569,
0.37181156873703003,57,479579,
0.26893875002861023,57,479589,
0.32402923703193665,57,479599,
0.39928314089775085,57,479609,
0.31014907360076904,57,479619,
0.27339524030685425,57,479629,
0.3154805302619934,57,479639,
0.39185237884521484,57,479649,
0.5305505394935608,57,479659,
0.3005312979221344,57,479669,
0.31304872035980225,57,479679,
0.295968621969223,57,479689,
0.26291847229003906,57,479699,
0.36002153158187866,57,479709,
0.3374423086643219,57,479719,
0.2907329797744751,57,479729,
0.401053786277771,57,479739,
0.21545234322547913,57,479749,
0.35937196016311646,57,479759,
0.3302016258239746,57,479769,
0.45066624879837036,57,479779,
0.28327393531799316,57,479789,
0.4220077395439148,57,479799,
0.2415362298488617,57,479809,
0.26026642322540283,57,479819,
0.276346892118454,57,479829,
0.26886311173439026,57,479839,
0.24026110768318176,57,479849,
0.3227444291114807,57,479859,
0.35804688930511475,57,479869,
0.3116176128387451,57,479879,
0.3272801637649536,57,479889,
0.3008731007575989,57,479899,
0.2189127653837204,57,479909,
0.2512573003768921,57,479919,
0.42809128761291504,57,479929,
0.24237094819545746,57,479939,
0.30273666977882385,57,479949,
0.4250067472457886,57,479959,
0.2981955409049988,57,479969,
0.27230024337768555,57,479979,
0.3622312545776367,57,479989,
0.24911300837993622,57,479999,
0.2682478427886963,57,480009,
0.3151399493217468,57,480019,
0.38784319162368774,57,480029,
0.3233417272567749,57,480039,
0.52097487449646,57,480049,
0.6225106716156006,57,480059,
0.31460052728652954,57,480069,
0.2863551676273346,57,480079,
0.23269082605838776,57,480089,
0.31862151622772217,57,480099,
0.3098416328430176,57,480109,
0.31940874457359314,57,480119,
0.3292900323867798,57,480129,
0.2636752128601074,57,480139,
0.39603495597839355,57,480149,
0.4019756317138672,57,480159,
0.33787524700164795,57,480169,
0.4118242859840393,57,480179,
0.2972712516784668,57,480189,
0.4684821665287018,57,480199,
0.3118308186531067,57,480209,
0.2799416482448578,57,480219,
0.273450642824173,57,480229,
0.3934330642223358,57,480239,
0.34769168496131897,57,480249,
0.2966949939727783,57,480259,
0.32214638590812683,57,480269,
0.28794580698013306,57,480279,
0.28222912549972534,57,480289,
0.26883989572525024,57,480299,
0.36941254138946533,57,480309,
0.3402092456817627,57,480319,
0.4288123548030853,57,480329,
0.4082911014556885,57,480339,
0.3194276690483093,57,480349,
0.3534238934516907,57,480359,
0.3004610538482666,57,480369,
0.311493456363678,57,480379,
0.30998337268829346,57,480389,
0.31535211205482483,57,480399,
0.3561452031135559,57,480409,
0.3417908549308777,57,480419,
0.35122746229171753,57,480429,
0.23344624042510986,57,480439,
0.39554378390312195,57,480449,
0.3946024179458618,57,480459,
0.26219844818115234,57,480469,
0.38178107142448425,57,480479,
0.34360530972480774,57,480489,
0.4619826674461365,57,480499,
0.3763633668422699,57,480509,
0.40113893151283264,57,480519,
0.3042299747467041,57,480529,
0.2869858145713806,57,480539,
0.3117343783378601,57,480549,
0.2840358316898346,57,480559,
0.34865278005599976,57,480569,
0.34811681509017944,57,480579,
0.4400053024291992,57,480589,
0.3529190123081207,57,480599,
0.3284454345703125,57,480609,
0.2571289837360382,57,480619,
0.34141460061073303,57,480629,
0.28398117423057556,57,480639,
0.2504899799823761,57,480649,
0.3338846266269684,57,480659,
0.3500435948371887,57,480669,
0.3211131989955902,57,480679,
0.2819308936595917,57,480689,
0.3300226330757141,57,480699,
0.3714277148246765,57,480709,
0.3503240942955017,57,480719,
0.2814056873321533,57,480729,
0.3951060473918915,57,480739,
0.29399412870407104,57,480749,
0.3382818102836609,57,480759,
0.3904690742492676,57,480769,
0.2975441813468933,57,480779,
0.5379002690315247,57,480789,
0.4455556273460388,57,480799,
0.38326311111450195,57,480809,
0.27497225999832153,57,480819,
0.275336354970932,57,480829,
0.3645368218421936,57,480839,
0.5475423336029053,57,480849,
0.248102068901062,57,480859,
0.327091783285141,57,480869,
0.3325856924057007,57,480879,
0.31155747175216675,57,480889,
0.21830898523330688,57,480899,
0.25367122888565063,57,480909,
0.2854670584201813,57,480919,
0.44974595308303833,57,480929,
0.335141658782959,57,480939,
0.28063279390335083,57,480949,
0.34811586141586304,57,480959,
0.2542032301425934,57,480969,
0.285788893699646,57,480979,
0.2853960394859314,57,480989,
0.352383553981781,57,480999,
0.23745323717594147,57,481009,
0.400332510471344,57,481019,
0.30863887071609497,57,481029,
0.35005730390548706,57,481039,
0.4129331707954407,57,481049,
0.26614707708358765,57,481059,
0.25909459590911865,57,481069,
0.33853253722190857,57,481079,
0.36569005250930786,57,481089,
0.46917882561683655,57,481099,
0.4264839291572571,57,481109,
0.37265872955322266,57,481119,
0.33504459261894226,57,481129,
0.31017428636550903,57,481139,
0.29445797204971313,57,481149,
0.30571258068084717,57,481159,
0.37440940737724304,57,481169,
0.2766258418560028,57,481179,
0.22424927353858948,57,481189,
0.3355999290943146,57,481199,
0.2781636714935303,57,481209,
0.23205053806304932,57,481219,
0.28595811128616333,57,481229,
0.36382365226745605,57,481239,
0.2799059748649597,57,481249,
0.3593723177909851,57,481259,
0.48766380548477173,57,481269,
0.3207276165485382,57,481279,
0.4658815860748291,57,481289,
0.34065133333206177,57,481299,
0.30332881212234497,57,481309,
0.3137556314468384,57,481319,
0.4902215898036957,57,481329,
0.3942726254463196,57,481339,
0.2660655975341797,57,481349,
0.31469762325286865,57,481359,
0.3559468686580658,57,481369,
0.33585718274116516,57,481379,
0.3418935239315033,57,481389,
0.32225802540779114,57,481399,
0.3707484006881714,57,481409,
0.31437939405441284,57,481419,
0.3235870599746704,57,481429,
0.32291924953460693,57,481439,
0.2582586109638214,57,481449,
0.37096068263053894,57,481459,
0.32462796568870544,57,481469,
0.4135374426841736,57,481479,
0.3332851529121399,57,481489,
0.43209320306777954,57,481499,
0.3690949082374573,57,481509,
0.3641417920589447,57,481519,
0.42997270822525024,57,481529,
0.43664854764938354,57,481539,
0.2980324923992157,57,481549,
0.3389172852039337,57,481559,
0.597439169883728,57,481569,
0.40787023305892944,57,481579,
0.3036571741104126,57,481589,
0.34858930110931396,57,481599,
0.4129204750061035,57,481609,
0.21141278743743896,57,481619,
0.41188323497772217,57,481629,
0.27977874875068665,57,481639,
0.3337516486644745,57,481649,
0.29420992732048035,57,481659,
0.36500632762908936,57,481669,
0.37215656042099,57,481679,
0.2967686057090759,57,481689,
0.2590908408164978,57,481699,
0.2738885283470154,57,481709,
0.299836665391922,57,481719,
0.39058399200439453,57,481729,
0.2010243833065033,57,481739,
0.4671682119369507,57,481749,
0.4186784029006958,57,481759,
0.37026846408843994,57,481769,
0.40204134583473206,57,481779,
0.28876620531082153,57,481789,
0.4214811325073242,57,481799,
0.3361872136592865,57,481809,
0.36186927556991577,57,481819,
0.32751327753067017,57,481829,
0.2424009144306183,57,481839,
0.4767999053001404,57,481849,
0.25362926721572876,57,481859,
0.39970535039901733,57,481869,
0.3142267167568207,57,481879,
0.26675063371658325,57,481889,
0.41745704412460327,57,481899,
0.3258463442325592,57,481909,
0.2794519364833832,57,481919,
0.39194872975349426,57,481929,
0.3284528851509094,57,481939,
0.2629108726978302,57,481949,
0.2910332679748535,57,481959,
0.41728487610816956,57,481969,
0.2649177610874176,57,481979,
0.39924246072769165,57,481989,
0.4175918400287628,57,481999,
0.2899274230003357,57,482009,
0.31937867403030396,57,482019,
0.29280441999435425,57,482029,
0.3629128336906433,57,482039,
0.28963279724121094,57,482049,
0.26887932419776917,57,482059,
0.2760967016220093,57,482069,
0.3578185439109802,57,482079,
0.2677134871482849,57,482089,
0.49922987818717957,57,482099,
0.37968909740448,57,482109,
0.4215857982635498,57,482119,
0.280112087726593,57,482129,
0.2640736699104309,57,482139,
0.345336377620697,57,482149,
0.35592418909072876,57,482159,
0.376201868057251,57,482169,
0.24914303421974182,57,482179,
0.3600657880306244,57,482189,
0.37442153692245483,57,482199,
0.31137582659721375,57,482209,
