epoch,train_loss,step,val_loss
6,1.2574079036712646,18929,
6,1.3762376308441162,18939,
6,1.383643388748169,18949,
6,1.3178141117095947,18959,
6,1.4725816249847412,18969,
6,1.436309576034546,18979,
6,1.379649043083191,18989,
6,1.4242445230484009,18999,
6,1.3669507503509521,19009,
6,1.3337491750717163,19019,
6,1.358247995376587,19029,
6,1.4522662162780762,19039,
6,1.3436858654022217,19049,
6,1.396167278289795,19059,
6,1.4431991577148438,19069,
6,1.2762750387191772,19079,
6,1.4017789363861084,19089,
6,1.3636622428894043,19099,
6,1.4567556381225586,19109,
6,1.4357361793518066,19119,
6,1.3739275932312012,19129,
6,1.3854362964630127,19139,
6,1.3681871891021729,19149,
6,1.351043701171875,19159,
6,1.446645736694336,19169,
6,1.355475902557373,19179,
6,1.3255033493041992,19189,
6,1.291350245475769,19199,
6,1.2585208415985107,19209,
6,1.5232487916946411,19219,
6,1.562353253364563,19229,
6,1.3645535707473755,19239,
6,1.3549450635910034,19249,
6,1.359351396560669,19259,
6,1.4401825666427612,19269,
6,1.4135069847106934,19279,
6,1.3361908197402954,19289,
6,1.3522262573242188,19299,
6,1.3820528984069824,19309,
6,1.2973783016204834,19319,
6,1.438993215560913,19329,
6,1.2347118854522705,19339,
6,1.325631856918335,19349,
6,1.4560199975967407,19359,
6,1.2212481498718262,19369,
6,1.3559882640838623,19379,
6,1.537170648574829,19389,
6,1.3415164947509766,19399,
6,1.474426031112671,19409,
6,1.2935307025909424,19419,
6,1.3423906564712524,19429,
6,1.228622317314148,19439,
6,1.3015141487121582,19449,
6,1.2710992097854614,19459,
6,1.3191843032836914,19469,
6,1.264905571937561,19479,
6,1.4161738157272339,19489,
6,1.2706921100616455,19499,
6,1.3142638206481934,19509,
6,1.3222076892852783,19519,
6,1.2028579711914062,19529,
6,1.3681422472000122,19539,
6,1.3519744873046875,19549,
6,1.244856834411621,19559,
6,1.211572527885437,19569,
6,1.2587530612945557,19579,
6,1.3769773244857788,19589,
6,1.5299899578094482,19599,
6,1.3439407348632812,19609,
6,1.339590311050415,19619,
6,1.24326491355896,19629,
6,1.2877624034881592,19639,
6,1.4925187826156616,19649,
6,1.2623562812805176,19659,
6,1.4053902626037598,19669,
6,1.2870476245880127,19679,
6,1.3277873992919922,19689,
6,1.4023290872573853,19699,
6,1.4254599809646606,19709,
6,1.3306233882904053,19719,
6,1.3077611923217773,19729,
6,1.361701250076294,19739,
6,1.3339500427246094,19749,
6,1.2111842632293701,19759,
6,1.449615716934204,19769,
6,1.3732842206954956,19779,
6,1.2771949768066406,19789,
6,1.3918101787567139,19799,
6,1.3665719032287598,19809,
6,1.277356743812561,19819,
6,1.3015263080596924,19829,
6,1.3731157779693604,19839,
6,1.3994563817977905,19849,
6,1.270617961883545,19859,
6,1.4311518669128418,19869,
6,1.1702640056610107,19879,
6,1.3738107681274414,19889,
6,1.2889595031738281,19899,
6,1.318222999572754,19909,
6,1.4167048931121826,19919,
6,1.3941373825073242,19929,
6,1.3022253513336182,19939,
6,1.5172066688537598,19949,
6,1.3495113849639893,19959,
6,1.3836619853973389,19969,
6,1.3081974983215332,19979,
6,1.4534345865249634,19989,
6,1.3289411067962646,19999,
6,1.3264338970184326,20009,
6,1.4740111827850342,20019,
6,1.3818470239639282,20029,
6,1.3193731307983398,20039,
6,1.3251434564590454,20049,
6,1.33036208152771,20059,
6,1.2353148460388184,20069,
6,1.2066454887390137,20079,
6,1.3033106327056885,20089,
6,1.2998247146606445,20099,
6,1.265908122062683,20109,
6,1.4119677543640137,20119,
6,1.1721365451812744,20129,
6,1.3527277708053589,20139,
6,1.4228010177612305,20149,
6,1.404468297958374,20159,
6,1.4395360946655273,20169,
6,1.2962160110473633,20179,
6,1.2778886556625366,20189,
6,1.2542047500610352,20199,
6,1.4522658586502075,20209,
6,1.448976993560791,20219,
6,1.314817190170288,20229,
6,1.2889955043792725,20239,
6,1.3283761739730835,20249,
6,1.414400339126587,20259,
6,1.369057297706604,20269,
6,1.261023998260498,20279,
6,1.3138902187347412,20289,
6,1.3214976787567139,20299,
6,1.2144222259521484,20309,
6,1.4632375240325928,20319,
6,1.3381307125091553,20329,
6,1.2786214351654053,20339,
6,1.371024489402771,20349,
6,1.224206805229187,20359,
6,1.3296620845794678,20369,
6,1.2503782510757446,20379,
6,1.3000919818878174,20389,
6,1.3897254467010498,20399,
6,1.3724796772003174,20409,
6,1.1705785989761353,20419,
6,1.3210043907165527,20429,
6,1.3277268409729004,20439,
6,1.235396385192871,20449,
6,1.3831769227981567,20459,
6,1.339018702507019,20469,
6,1.360037088394165,20479,
6,1.3082654476165771,20489,
6,1.5210413932800293,20499,
6,1.3391087055206299,20509,
6,1.3416612148284912,20519,
6,1.3414294719696045,20529,
6,1.3376907110214233,20539,
6,1.356264591217041,20549,
6,1.4021300077438354,20559,
6,1.203595757484436,20569,
6,1.4197509288787842,20579,
6,1.2369544506072998,20589,
6,1.3626708984375,20599,
6,1.434653639793396,20609,
6,1.3080220222473145,20619,
6,1.458661437034607,20629,
6,1.2770768404006958,20639,
6,1.3115708827972412,20649,
6,1.3950499296188354,20659,
6,1.2212376594543457,20669,
6,1.3056316375732422,20679,
6,1.2647192478179932,20689,
6,1.2716434001922607,20699,
6,1.2558164596557617,20709,
6,1.490808367729187,20719,
6,1.3181947469711304,20729,
6,1.343636155128479,20739,
6,1.4175705909729004,20749,
6,1.343627691268921,20759,
6,1.3805162906646729,20769,
6,1.289721131324768,20779,
6,1.3828083276748657,20789,
6,1.3784799575805664,20799,
6,1.4080173969268799,20809,
6,1.3372843265533447,20819,
6,1.3766803741455078,20829,
6,1.3512470722198486,20839,
6,1.1773765087127686,20849,
6,1.3285233974456787,20859,
6,1.2908680438995361,20869,
6,1.3058509826660156,20879,
6,1.3641142845153809,20889,
6,1.399296522140503,20899,
6,1.341977834701538,20909,
6,1.2760820388793945,20919,
6,1.381594181060791,20929,
6,1.2061924934387207,20939,
6,1.3657256364822388,20949,
6,1.3236124515533447,20959,
6,1.426323652267456,20969,
6,1.3400564193725586,20979,
6,1.2741332054138184,20989,
6,1.3742897510528564,20999,
6,1.2663905620574951,21009,
6,1.3713181018829346,21019,
6,1.3391015529632568,21029,
6,1.2705748081207275,21039,
6,1.239654541015625,21049,
6,1.4251453876495361,21059,
6,1.1988437175750732,21069,
6,1.2905240058898926,21079,
6,1.4246749877929688,21089,
6,1.414182186126709,21099,
6,1.3198752403259277,21109,
6,1.2257421016693115,21119,
6,1.4341063499450684,21129,
6,1.3507030010223389,21139,
6,1.4050242900848389,21149,
6,1.341037392616272,21159,
6,1.3461394309997559,21169,
6,1.3499977588653564,21179,
6,1.218672752380371,21189,
6,1.187990427017212,21199,
6,1.305643081665039,21209,
6,1.2565760612487793,21219,
6,1.3821513652801514,21229,
6,1.3545169830322266,21239,
6,1.193358063697815,21249,
6,1.3013594150543213,21259,
6,1.3834909200668335,21269,
6,1.3337420225143433,21279,
6,1.251478672027588,21289,
6,1.4159064292907715,21299,
6,1.2573537826538086,21309,
6,1.362433671951294,21319,
6,1.3051917552947998,21329,
6,1.3315174579620361,21339,
6,1.3891544342041016,21349,
6,1.3898009061813354,21359,
6,1.3145465850830078,21369,
6,1.3699593544006348,21379,
6,1.3280103206634521,21389,
6,1.3437119722366333,21399,
6,1.3777278661727905,21409,
6,1.423313021659851,21419,
6,1.2861237525939941,21429,
6,1.3731048107147217,21439,
6,1.3893101215362549,21449,
6,1.3222565650939941,21459,
6,1.2838202714920044,21469,
6,1.3096001148223877,21479,
6,1.3019033670425415,21489,
6,1.3339835405349731,21499,
6,1.2690701484680176,21509,
6,1.4218696355819702,21519,
6,1.2740252017974854,21529,
6,1.240018606185913,21539,
6,1.285738229751587,21549,
6,1.2459917068481445,21559,
6,1.292031168937683,21569,
6,1.2833905220031738,21579,
6,1.372955560684204,21589,
6,1.2300200462341309,21599,
6,1.2641417980194092,21609,
6,1.3815093040466309,21619,
6,1.2963719367980957,21629,
6,1.4612913131713867,21639,
6,1.2830159664154053,21649,
6,1.3366657495498657,21659,
6,1.333545207977295,21669,
6,1.377862572669983,21679,
6,1.3609209060668945,21689,
6,1.3173103332519531,21699,
6,1.381994366645813,21709,
6,1.225294589996338,21719,
6,1.4606938362121582,21729,
6,1.3563756942749023,21739,
6,1.3105385303497314,21749,
6,1.3820096254348755,21759,
6,1.4056297540664673,21769,
6,1.333174228668213,21779,
6,1.387801170349121,21789,
6,1.2734967470169067,21799,
6,1.4137146472930908,21809,
6,1.2620022296905518,21819,
6,1.4032894372940063,21829,
6,1.3741570711135864,21839,
6,1.2967336177825928,21849,
6,1.4073030948638916,21859,
6,1.2625843286514282,21869,
6,,21874,1.5277323722839355
7,1.3523955345153809,21879,
7,1.333456039428711,21889,
7,1.396202564239502,21899,
7,1.496990442276001,21909,
7,1.3555936813354492,21919,
7,1.3276128768920898,21929,
7,1.3182194232940674,21939,
7,1.3696528673171997,21949,
7,1.3725553750991821,21959,
7,1.4070720672607422,21969,
7,1.304781436920166,21979,
7,1.254762887954712,21989,
7,1.3650109767913818,21999,
7,1.3128199577331543,22009,
7,1.2047652006149292,22019,
7,1.3022693395614624,22029,
7,1.3045228719711304,22039,
7,1.4479211568832397,22049,
7,1.3268392086029053,22059,
7,1.3017677068710327,22069,
7,1.336808681488037,22079,
7,1.4420526027679443,22089,
7,1.2738524675369263,22099,
7,1.353874921798706,22109,
7,1.2503881454467773,22119,
7,1.4699475765228271,22129,
7,1.3596018552780151,22139,
7,1.4048817157745361,22149,
7,1.6067631244659424,22159,
7,1.2505419254302979,22169,
7,1.4119594097137451,22179,
7,1.315700650215149,22189,
7,1.322187900543213,22199,
7,1.3812147378921509,22209,
7,1.3299534320831299,22219,
7,1.2966444492340088,22229,
7,1.3335800170898438,22239,
7,1.303126335144043,22249,
7,1.3318700790405273,22259,
7,1.3745076656341553,22269,
7,1.3248109817504883,22279,
7,1.412611722946167,22289,
7,1.3632464408874512,22299,
7,1.319884181022644,22309,
7,1.3348811864852905,22319,
7,1.4773356914520264,22329,
7,1.3376855850219727,22339,
7,1.3843977451324463,22349,
7,1.2659289836883545,22359,
7,1.3239269256591797,22369,
7,1.4139788150787354,22379,
7,1.2519407272338867,22389,
7,1.353346586227417,22399,
7,1.446799397468567,22409,
7,1.2841488122940063,22419,
7,1.3763115406036377,22429,
7,1.3728270530700684,22439,
7,1.289241075515747,22449,
7,1.183998942375183,22459,
7,1.286406397819519,22469,
7,1.3842806816101074,22479,
7,1.2133477926254272,22489,
7,1.2880810499191284,22499,
7,1.2606463432312012,22509,
7,1.4928205013275146,22519,
7,1.3651738166809082,22529,
7,1.2489445209503174,22539,
7,1.41343355178833,22549,
7,1.2860677242279053,22559,
7,1.1962957382202148,22569,
7,1.2594540119171143,22579,
7,1.3598114252090454,22589,
7,1.2669662237167358,22599,
7,1.4022507667541504,22609,
7,1.3501501083374023,22619,
7,1.2904770374298096,22629,
7,1.3411197662353516,22639,
7,1.4448673725128174,22649,
7,1.312248945236206,22659,
7,1.3188494443893433,22669,
7,1.426326036453247,22679,
7,1.3322060108184814,22689,
7,1.3448996543884277,22699,
7,1.3326928615570068,22709,
7,1.3857307434082031,22719,
7,1.3286757469177246,22729,
7,1.4278192520141602,22739,
7,1.368251085281372,22749,
7,1.4712399244308472,22759,
7,1.3674280643463135,22769,
7,1.4021021127700806,22779,
7,1.3541123867034912,22789,
7,1.3196423053741455,22799,
7,1.3613694906234741,22809,
7,1.2857868671417236,22819,
7,1.3618357181549072,22829,
7,1.450702428817749,22839,
7,1.3111817836761475,22849,
7,1.3864200115203857,22859,
7,1.459782361984253,22869,
7,1.3507890701293945,22879,
7,1.4226011037826538,22889,
7,1.490466833114624,22899,
7,1.296729564666748,22909,
7,1.3614518642425537,22919,
7,1.3137341737747192,22929,
7,1.2559617757797241,22939,
7,1.2604000568389893,22949,
7,1.32271146774292,22959,
7,1.2139346599578857,22969,
7,1.2987806797027588,22979,
7,1.3766624927520752,22989,
7,1.2288966178894043,22999,
7,1.1871042251586914,23009,
7,1.4114385843276978,23019,
7,1.2781699895858765,23029,
7,1.3842942714691162,23039,
7,1.3331797122955322,23049,
7,1.3491014242172241,23059,
7,1.3228682279586792,23069,
7,1.375038743019104,23079,
7,1.4687836170196533,23089,
7,1.346469521522522,23099,
7,1.3629138469696045,23109,
7,1.3411073684692383,23119,
7,1.3305045366287231,23129,
7,1.266953945159912,23139,
7,1.3314554691314697,23149,
7,1.283095121383667,23159,
7,1.3505909442901611,23169,
7,1.2930454015731812,23179,
7,1.3488155603408813,23189,
7,1.1857807636260986,23199,
7,1.360785722732544,23209,
7,1.3519065380096436,23219,
7,1.3861901760101318,23229,
7,1.343285083770752,23239,
7,1.2288265228271484,23249,
7,1.3783314228057861,23259,
7,1.44547700881958,23269,
7,1.3729956150054932,23279,
7,1.3668122291564941,23289,
7,1.3276665210723877,23299,
7,1.4108554124832153,23309,
7,1.2529194355010986,23319,
7,1.4152984619140625,23329,
7,1.2981305122375488,23339,
7,1.4051103591918945,23349,
7,1.419877052307129,23359,
7,1.3947755098342896,23369,
7,1.2583396434783936,23379,
7,1.3104431629180908,23389,
7,1.3519032001495361,23399,
7,1.29743492603302,23409,
7,1.249476432800293,23419,
7,1.432369589805603,23429,
7,1.272444486618042,23439,
7,1.2981433868408203,23449,
7,1.3102487325668335,23459,
7,1.3588624000549316,23469,
7,1.1764717102050781,23479,
7,1.2954918146133423,23489,
7,1.35347318649292,23499,
7,1.3464304208755493,23509,
7,1.4076347351074219,23519,
7,1.2967069149017334,23529,
7,1.3375431299209595,23539,
7,1.2915945053100586,23549,
7,1.3152570724487305,23559,
7,1.3344181776046753,23569,
7,1.252497673034668,23579,
7,1.230331301689148,23589,
7,1.3987045288085938,23599,
7,1.3014905452728271,23609,
7,1.3640952110290527,23619,
7,1.4567011594772339,23629,
7,1.3687005043029785,23639,
7,1.2689169645309448,23649,
7,1.3008174896240234,23659,
7,1.2608110904693604,23669,
7,1.3658950328826904,23679,
7,1.3866887092590332,23689,
7,1.2427186965942383,23699,
7,1.4531970024108887,23709,
7,1.4545973539352417,23719,
7,1.3000106811523438,23729,
7,1.2912771701812744,23739,
7,1.2816731929779053,23749,
7,1.3936398029327393,23759,
7,1.3979789018630981,23769,
7,1.2405531406402588,23779,
7,1.3343803882598877,23789,
7,1.306713581085205,23799,
7,1.3829712867736816,23809,
7,1.3406238555908203,23819,
7,1.4084725379943848,23829,
7,1.3863619565963745,23839,
7,1.2966842651367188,23849,
7,1.3147196769714355,23859,
7,1.2577733993530273,23869,
7,1.4283969402313232,23879,
7,1.3300710916519165,23889,
7,1.35214102268219,23899,
7,1.277424931526184,23909,
7,1.3073867559432983,23919,
7,1.4017302989959717,23929,
7,1.3793809413909912,23939,
7,1.3607909679412842,23949,
7,1.28572416305542,23959,
7,1.3257725238800049,23969,
7,1.2996351718902588,23979,
7,1.3735332489013672,23989,
7,1.3934837579727173,23999,
7,1.2551376819610596,24009,
7,1.3343489170074463,24019,
7,1.3397958278656006,24029,
7,1.260970115661621,24039,
7,1.3898637294769287,24049,
7,1.3558399677276611,24059,
7,1.3697693347930908,24069,
7,1.289674997329712,24079,
7,1.1846153736114502,24089,
7,1.3772547245025635,24099,
7,1.3246419429779053,24109,
7,1.2611099481582642,24119,
7,1.4401426315307617,24129,
7,1.4446744918823242,24139,
7,1.4862098693847656,24149,
7,1.3838295936584473,24159,
7,1.5476770401000977,24169,
7,1.3711891174316406,24179,
7,1.2631163597106934,24189,
7,1.415086269378662,24199,
7,1.3071701526641846,24209,
7,1.3117899894714355,24219,
7,1.3157908916473389,24229,
7,1.3846807479858398,24239,
7,1.4689521789550781,24249,
7,1.3400721549987793,24259,
7,1.4345182180404663,24269,
7,1.1871237754821777,24279,
7,1.3528070449829102,24289,
7,1.3057703971862793,24299,
7,1.3816605806350708,24309,
7,1.2560431957244873,24319,
7,1.3561409711837769,24329,
7,1.3792601823806763,24339,
7,1.2505052089691162,24349,
7,1.4249789714813232,24359,
7,1.3665683269500732,24369,
7,1.3668701648712158,24379,
7,1.3512156009674072,24389,
7,1.2912585735321045,24399,
7,1.332004189491272,24409,
7,1.3425019979476929,24419,
7,1.3829442262649536,24429,
7,1.3736720085144043,24439,
7,1.3058559894561768,24449,
7,1.3719342947006226,24459,
7,1.249990701675415,24469,
7,1.3484313488006592,24479,
7,1.4599018096923828,24489,
7,1.217653751373291,24499,
7,1.2596256732940674,24509,
7,1.3015952110290527,24519,
7,1.4034926891326904,24529,
7,1.2840722799301147,24539,
7,1.3439710140228271,24549,
7,1.294596791267395,24559,
7,1.402479887008667,24569,
7,1.419475793838501,24579,
7,1.3155648708343506,24589,
7,1.2623902559280396,24599,
7,1.4318804740905762,24609,
7,1.2328479290008545,24619,
7,1.3283226490020752,24629,
7,1.2708652019500732,24639,
7,1.3005170822143555,24649,
7,1.2856827974319458,24659,
7,1.2490447759628296,24669,
7,1.3127061128616333,24679,
7,1.255889892578125,24689,
7,1.4129616022109985,24699,
7,1.3412572145462036,24709,
7,1.3620012998580933,24719,
7,1.414351224899292,24729,
7,1.2860097885131836,24739,
7,1.3516604900360107,24749,
7,1.4086934328079224,24759,
7,1.3675060272216797,24769,
7,1.339634895324707,24779,
7,1.2735888957977295,24789,
7,1.3949365615844727,24799,
7,1.3260605335235596,24809,
7,1.384462833404541,24819,
7,1.2045477628707886,24829,
7,1.3952864408493042,24839,
7,1.3012052774429321,24849,
7,1.4184722900390625,24859,
7,1.3229668140411377,24869,
7,1.2562949657440186,24879,
7,1.3960322141647339,24889,
7,1.331864595413208,24899,
7,1.2362860441207886,24909,
7,1.30698823928833,24919,
7,1.2480041980743408,24929,
7,1.2505156993865967,24939,
7,1.2819023132324219,24949,
7,1.3017046451568604,24959,
7,1.3747174739837646,24969,
7,1.2892628908157349,24979,
7,1.3995732069015503,24989,
7,1.3734591007232666,24999,
7,,24999,1.5277537107467651
8,1.3902151584625244,25009,
8,1.4982550144195557,25019,
8,1.2500710487365723,25029,
8,1.4074623584747314,25039,
8,1.488426923751831,25049,
8,1.3619617223739624,25059,
8,1.367691993713379,25069,
8,1.371711254119873,25079,
8,1.3676823377609253,25089,
8,1.3085355758666992,25099,
8,1.4117567539215088,25109,
8,1.447927474975586,25119,
8,1.3111584186553955,25129,
8,1.282400369644165,25139,
8,1.3072189092636108,25149,
8,1.2460463047027588,25159,
8,1.3824477195739746,25169,
8,1.3686063289642334,25179,
8,1.3837900161743164,25189,
8,1.4002392292022705,25199,
8,1.3657376766204834,25209,
8,1.2566499710083008,25219,
8,1.294567584991455,25229,
8,1.3364263772964478,25239,
8,1.3616092205047607,25249,
8,1.368592381477356,25259,
8,1.3137123584747314,25269,
8,1.2944682836532593,25279,
8,1.3470385074615479,25289,
8,1.3026258945465088,25299,
8,1.3709675073623657,25309,
8,1.28257155418396,25319,
8,1.2875471115112305,25329,
8,1.3542594909667969,25339,
8,1.5175161361694336,25349,
8,1.4126663208007812,25359,
8,1.3595554828643799,25369,
8,1.3464337587356567,25379,
8,1.2048325538635254,25389,
8,1.3681375980377197,25399,
8,1.3737680912017822,25409,
8,1.345037579536438,25419,
8,1.2735567092895508,25429,
8,1.2441591024398804,25439,
8,1.3202829360961914,25449,
8,1.4199506044387817,25459,
8,1.4079818725585938,25469,
8,1.4174530506134033,25479,
8,1.3606431484222412,25489,
8,1.2113420963287354,25499,
8,1.5103636980056763,25509,
8,1.303773283958435,25519,
8,1.2485193014144897,25529,
8,1.2911206483840942,25539,
8,1.4350264072418213,25549,
8,1.2747093439102173,25559,
8,1.2779021263122559,25569,
8,1.3429615497589111,25579,
8,1.1814452409744263,25589,
8,1.2888014316558838,25599,
8,1.3113572597503662,25609,
8,1.2183293104171753,25619,
8,1.3631879091262817,25629,
8,1.354303240776062,25639,
8,1.3384449481964111,25649,
8,1.5261623859405518,25659,
8,1.3453223705291748,25669,
8,1.3148343563079834,25679,
8,1.3231124877929688,25689,
8,1.3533618450164795,25699,
8,1.3610912561416626,25709,
8,1.296389102935791,25719,
8,1.2865502834320068,25729,
8,1.2974097728729248,25739,
8,1.24326753616333,25749,
8,1.3223286867141724,25759,
8,1.4718133211135864,25769,
8,1.2843663692474365,25779,
8,1.25812566280365,25789,
8,1.2722223997116089,25799,
8,1.292503833770752,25809,
8,1.2921957969665527,25819,
8,1.2927672863006592,25829,
8,1.286961555480957,25839,
8,1.3823812007904053,25849,
8,1.3370466232299805,25859,
8,1.4016141891479492,25869,
8,1.3196775913238525,25879,
8,1.2666752338409424,25889,
8,1.3339824676513672,25899,
8,1.4255633354187012,25909,
8,1.3087148666381836,25919,
8,1.426591157913208,25929,
8,1.283031702041626,25939,
8,1.3220387697219849,25949,
8,1.2898719310760498,25959,
8,1.2832818031311035,25969,
8,1.3393735885620117,25979,
8,1.4021188020706177,25989,
8,1.4066581726074219,25999,
8,1.4100663661956787,26009,
8,1.243773341178894,26019,
8,1.3236753940582275,26029,
8,1.263061761856079,26039,
8,1.314003825187683,26049,
8,1.4057230949401855,26059,
8,1.4061861038208008,26069,
8,1.4410309791564941,26079,
8,1.409474492073059,26089,
8,1.447746992111206,26099,
8,1.356181263923645,26109,
8,1.4144688844680786,26119,
8,1.284312129020691,26129,
8,1.315242052078247,26139,
8,1.3881362676620483,26149,
8,1.1887359619140625,26159,
8,1.3051517009735107,26169,
8,1.2563505172729492,26179,
8,1.2521597146987915,26189,
8,1.4079535007476807,26199,
8,1.320974588394165,26209,
8,1.342940092086792,26219,
8,1.4337007999420166,26229,
8,1.3787140846252441,26239,
8,1.231943130493164,26249,
8,1.3347053527832031,26259,
8,1.4005653858184814,26269,
8,1.282522201538086,26279,
8,1.315441370010376,26289,
8,1.3893721103668213,26299,
8,1.2599728107452393,26309,
8,1.3107731342315674,26319,
8,1.3106694221496582,26329,
8,1.3504419326782227,26339,
8,1.3027961254119873,26349,
8,1.3551528453826904,26359,
8,1.3154234886169434,26369,
8,1.435286045074463,26379,
8,1.5605809688568115,26389,
8,1.278549313545227,26399,
8,1.369533896446228,26409,
8,1.4591379165649414,26419,
8,1.4396123886108398,26429,
8,1.3530311584472656,26439,
8,1.3416833877563477,26449,
8,1.2390800714492798,26459,
8,1.4177870750427246,26469,
8,1.4238133430480957,26479,
8,1.3024989366531372,26489,
8,1.259779930114746,26499,
8,1.1858668327331543,26509,
8,1.3728668689727783,26519,
8,1.354118824005127,26529,
8,1.4066669940948486,26539,
8,1.3444595336914062,26549,
8,1.3187527656555176,26559,
8,1.1550567150115967,26569,
8,1.3950656652450562,26579,
8,1.3394285440444946,26589,
8,1.3552546501159668,26599,
8,1.3458292484283447,26609,
8,1.413295865058899,26619,
8,1.3358283042907715,26629,
8,1.4088108539581299,26639,
8,1.304886817932129,26649,
8,1.2261134386062622,26659,
8,1.3909070491790771,26669,
8,1.3746681213378906,26679,
8,1.435124158859253,26689,
8,1.3362754583358765,26699,
8,1.3471715450286865,26709,
8,1.219743013381958,26719,
8,1.3685451745986938,26729,
8,1.3616299629211426,26739,
8,1.2241880893707275,26749,
8,1.2799458503723145,26759,
8,1.3977092504501343,26769,
8,1.356156587600708,26779,
8,1.3572914600372314,26789,
8,1.425223708152771,26799,
8,1.4200425148010254,26809,
8,1.327431082725525,26819,
8,1.2018213272094727,26829,
8,1.29567551612854,26839,
8,1.4406771659851074,26849,
8,1.385641098022461,26859,
8,1.2202653884887695,26869,
8,1.364172339439392,26879,
8,1.1761492490768433,26889,
8,1.3632670640945435,26899,
8,1.2514456510543823,26909,
8,1.4346132278442383,26919,
8,1.3947035074234009,26929,
8,1.3615992069244385,26939,
8,1.2357263565063477,26949,
8,1.3625528812408447,26959,
8,1.368957757949829,26969,
8,1.3456809520721436,26979,
8,1.2499656677246094,26989,
8,1.34575355052948,26999,
8,1.2689132690429688,27009,
8,1.4234461784362793,27019,
8,1.3617324829101562,27029,
8,1.4112277030944824,27039,
8,1.4038259983062744,27049,
8,1.2987831830978394,27059,
8,1.4207980632781982,27069,
8,1.3275095224380493,27079,
8,1.2898335456848145,27089,
8,1.4518626928329468,27099,
8,1.2903928756713867,27109,
8,1.3876276016235352,27119,
8,1.3464751243591309,27129,
8,1.3416030406951904,27139,
8,1.3700919151306152,27149,
8,1.370579481124878,27159,
8,1.3421427011489868,27169,
8,1.3663461208343506,27179,
8,1.323474407196045,27189,
8,1.3769876956939697,27199,
8,1.1893259286880493,27209,
8,1.385772943496704,27219,
8,1.415527105331421,27229,
8,1.542933464050293,27239,
8,1.3431227207183838,27249,
8,1.3422081470489502,27259,
8,1.4457606077194214,27269,
8,1.3366914987564087,27279,
8,1.3367152214050293,27289,
8,1.3196210861206055,27299,
8,1.4786804914474487,27309,
8,1.2968499660491943,27319,
8,1.372822642326355,27329,
8,1.3171451091766357,27339,
8,1.3686559200286865,27349,
8,1.3946771621704102,27359,
8,1.3126046657562256,27369,
8,1.247868537902832,27379,
8,1.2645742893218994,27389,
8,1.3128553628921509,27399,
8,1.2768741846084595,27409,
8,1.2792061567306519,27419,
8,1.330104112625122,27429,
8,1.27553129196167,27439,
8,1.4202797412872314,27449,
8,1.4353339672088623,27459,
8,1.3156542778015137,27469,
8,1.3112694025039673,27479,
8,1.4033055305480957,27489,
8,1.3400253057479858,27499,
8,1.3482189178466797,27509,
8,1.309149146080017,27519,
8,1.3368539810180664,27529,
8,1.23688542842865,27539,
8,1.439645528793335,27549,
8,1.4793049097061157,27559,
8,1.4021567106246948,27569,
8,1.3683418035507202,27579,
8,1.2832443714141846,27589,
8,1.3656708002090454,27599,
8,1.3481905460357666,27609,
8,1.2812025547027588,27619,
8,1.3260393142700195,27629,
8,1.2858250141143799,27639,
8,1.3607399463653564,27649,
8,1.2152113914489746,27659,
8,1.3119301795959473,27669,
8,1.3662548065185547,27679,
8,1.2729148864746094,27689,
8,1.3676490783691406,27699,
8,1.4768638610839844,27709,
8,1.3660638332366943,27719,
8,1.297450065612793,27729,
8,1.329291820526123,27739,
8,1.3754780292510986,27749,
8,1.3596036434173584,27759,
8,1.448009967803955,27769,
8,1.3691833019256592,27779,
8,1.328015685081482,27789,
8,1.3149025440216064,27799,
8,1.4368891716003418,27809,
8,1.3358433246612549,27819,
8,1.1838656663894653,27829,
8,1.4702283143997192,27839,
8,1.3237850666046143,27849,
8,1.2612497806549072,27859,
8,1.361857533454895,27869,
8,1.3770318031311035,27879,
8,1.3495328426361084,27889,
8,1.266664743423462,27899,
8,1.4391229152679443,27909,
8,1.268966794013977,27919,
8,1.3039312362670898,27929,
8,1.3827378749847412,27939,
8,1.4506381750106812,27949,
8,1.2683444023132324,27959,
8,1.4032115936279297,27969,
8,1.4878811836242676,27979,
8,1.3473100662231445,27989,
8,1.3434369564056396,27999,
8,1.3354425430297852,28009,
8,1.2916686534881592,28019,
8,1.3047215938568115,28029,
8,1.4686529636383057,28039,
8,1.3766205310821533,28049,
8,1.2315062284469604,28059,
8,1.3213168382644653,28069,
8,1.4558491706848145,28079,
8,1.4240801334381104,28089,
8,1.2424107789993286,28099,
8,1.2485785484313965,28109,
8,1.2402806282043457,28119,
8,,28124,1.5276808738708496
9,1.406220555305481,28129,
9,1.31345534324646,28139,
9,1.4932751655578613,28149,
9,1.2504956722259521,28159,
9,1.245427131652832,28169,
9,1.4181535243988037,28179,
9,1.2435121536254883,28189,
9,1.2313830852508545,28199,
9,1.4651468992233276,28209,
9,1.3922276496887207,28219,
9,1.3365452289581299,28229,
9,1.2886629104614258,28239,
9,1.321800947189331,28249,
9,1.4689905643463135,28259,
9,1.2850637435913086,28269,
9,1.3726177215576172,28279,
9,1.3617534637451172,28289,
9,1.2815461158752441,28299,
9,1.154327630996704,28309,
9,1.3196678161621094,28319,
9,1.3542851209640503,28329,
9,1.3828071355819702,28339,
